Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-03-26,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-27,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-28,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-29,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-30,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-31,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-01,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-02,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-03,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-04,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-05,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-06,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-07,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-08,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-09,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-10,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-11,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-12,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-13,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-14,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-15,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-16,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-17,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-18,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-19,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-20,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-21,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-22,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-23,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-24,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
